Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
positive,,,,brand,5 stars,5 stars,0,never greasy and weird,6,5,3.6,3.3333333333333335,,this fab moisturizing cream,P4R73,5 stars,01 June 2022,No,Yes,No,2,0,,Acne
negative,,,,competitor,5 stars,5 stars,3,never greasy and weird,7,7,4.571428571428571,4.571428571428571,,cerave moisturizing cream,P4R73,5 stars,01 June 2022,No,Yes,No,2,0,,Acne
positive,,,,texture,2 stars,2 stars,25,absorbing relatively quickly,5,5,2.8,2.8,,Nothing sinks in as fast,P4R75,2 stars,31 May 2022,Yes,No,No,3,2,,Aging
positive,,,,brand,2 stars,2 stars,2,skin actually soft,10,10,4.4,4.4,,FAB for sure,P4R75,2 stars,31 May 2022,Yes,No,No,3,2,,Aging
negative,,,,shipping,2 stars,2 stars,0,skin actually soft,4,3,3.0,2.75,,received two tubs instead of tubes,P4R75,2 stars,31 May 2022,Yes,No,No,3,2,,Aging
positive,,,,texture,1 star,1 star,20,luscious but feels watery,4,4,3.25,3.25,,Doesn’t leave your face sticky.,P4R78,1 star,25 May 2022,No,No,Yes,6,11,,
positive,,,,skin,1 star,1 star,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,Very hydrating,P4R78,1 star,25 May 2022,No,No,Yes,6,11,,
positive,,,,competitor,1 star,1 star,1,never greasy and weird,4,4,3.5,3.5,,Tatcha,P4R78,1 star,25 May 2022,No,No,Yes,6,11,,
positive,,,,application,1 star,1 star,3,acne,8,8,3.125,3.125,,dry legs,P4R78,1 star,25 May 2022,No,No,Yes,6,11,,
positive,,,,texture,5 stars,5 stars,30,texture is no longer thick,7,7,4.285714285714286,4.285714285714286,,"creamy,",P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,texture,5 stars,5 stars,5,14oz jars,6,6,4.0,4.0,,sets in quickly,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,hormonal acne,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,30,cream isn't soothing eczema,29,29,4.482758620689655,4.482758620689655,,moisturizing,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,price,5 stars,5 stars,0,never greasy and weird,7,7,4.142857142857143,4.142857142857143,,little of it goes a long,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,odor,5 stars,5 stars,2,dry skin,12,11,3.8181818181818183,3.9166666666666665,,can’t smell this product,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,demographic,5 stars,5 stars,1,scent was pleasant,11,10,4.2,4.2727272727272725,,26 years old,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,application,5 stars,5 stars,9,scent was pleasant,4,4,5.0,5.0,,oil based primer before my foundation,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,allergy,5 stars,5 stars,0,never greasy and weird,12,12,3.5,3.5,,doesn’t break me out,P4R79,5 stars,24 May 2022,No,Yes,No,1,0,,Acne
positive,,,,texture,2 stars,2 stars,14,skin now seems mildly tacky,18,17,3.764705882352941,3.6666666666666665,,not too thick,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,texture,2 stars,2 stars,14,skin now seems mildly tacky,18,17,3.764705882352941,3.6666666666666665,,not to thin,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,skin,2 stars,2 stars,27,skin actually soft,27,27,4.0,4.0,,extremely sensitive skin,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,sentiment,2 stars,2 stars,1,dry skin,7,7,3.142857142857143,3.142857142857143,,stuff is magic,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,sentiment,2 stars,2 stars,12,eczema,2,2,2.0,2.0,,worth the hype,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,purchase,2 stars,2 stars,4,flakiness,9,9,3.4444444444444446,3.4444444444444446,,will repurchase again,P4R82,2 stars,17 May 2022,No,No,No,6,1,,Acne
positive,,,,texture,1 star,1 star,17,formula was becoming thinner,8,8,3.5,3.5,,absorbs into the skin,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,skin,1 star,1 star,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,struggled with acne,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,demographic,1 star,1 star,1,scent was pleasant,11,10,4.2,4.2727272727272725,,still do at the age of 29,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,demographic,1 star,1 star,12,texture is no longer thick,5,5,4.2,4.2,,product daily,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,application,1 star,1 star,17,very harsh winters,6,6,3.1666666666666665,3.1666666666666665,,My face,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,allergy,1 star,1 star,0,never greasy and weird,12,12,3.5,3.5,,doesn't break me out horribly,P4R84,1 star,06 May 2022,No,No,No,7,14,,Acne
positive,,,,texture,4 stars,4 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,quickly absorbs,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,skin,4 stars,4 stars,38,super sensitive skin,7,7,3.142857142857143,3.142857142857143,,great product for dry skin,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,skin,4 stars,4 stars,40,ifferent in my redness,9,9,4.111111111111111,4.111111111111111,,dry flaky itchy,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,skin,4 stars,4 stars,18,texture is no longer thick,10,10,4.2,4.2,,red,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,performance,4 stars,4 stars,13,acne,6,6,4.5,4.5,,leaves skin a dewy glow,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,motivation,4 stars,4 stars,2,acne,5,5,3.4,3.4,,product on the Instagram,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,demographic,4 stars,4 stars,3,skin actually soft,17,16,3.75,3.823529411764706,,cold winter weather,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,demographic,4 stars,4 stars,4,skin now seems mildly tacky,10,9,4.0,3.9,,Florida,P4R86,4 stars,04 May 2022,No,Yes,No,4,0,,
positive,,,,texture,5 stars,5 stars,19,never greasy and weird,20,20,4.25,4.25,,isn't greasy,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,skin,5 stars,5 stars,7,Worth the price for the tub,15,14,4.142857142857143,3.933333333333333,,Calms down redness,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,skin,5 stars,5 stars,42,formula was becoming thinner,25,25,4.12,4.12,,extremely dry skin,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,skin,5 stars,5 stars,21,scent was pleasant,15,14,4.285714285714286,4.333333333333333,,lot of redness from rosacea,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,felt much more hydrated,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,redness has gone down significantly,P4R92,5 stars,27 April 2022,Yes,Yes,No,1,0,,Blackheads
positive,,,,texture,5 stars,5 stars,4,insubstantial when applied,11,11,4.181818181818182,4.181818181818182,,not too heavy or too thin,P4R93,5 stars,23 April 2022,No,Yes,No,4,0,,
positive,,,,texture,5 stars,5 stars,32,Used to be great product 3+ years ago,2,2,4.0,4.0,,easy to apply,P4R93,5 stars,23 April 2022,No,Yes,No,4,0,,
positive,,,,texture,5 stars,5 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,absorbs quickly,P4R93,5 stars,23 April 2022,No,Yes,No,4,0,,
positive,,,,purchase,5 stars,5 stars,7,sensitive skin,8,8,4.25,4.25,,Want to Buy Again and Again,P4R93,5 stars,23 April 2022,No,Yes,No,4,0,,
negative,,,,price,5 stars,5 stars,1,sensitive skin,2,2,5.0,5.0,,bit pricy,P4R93,5 stars,23 April 2022,No,Yes,No,4,0,,
positive,,,,texture,3 stars,3 stars,17,formula was becoming thinner,8,8,3.5,3.5,,absorbs FAST into the skin,P4R96,3 stars,19 April 2022,No,Yes,No,6,5,,Acne
positive,,,,texture,3 stars,3 stars,10,using this FAB cream,17,17,4.0,4.0,,"doesn't leave a heavy, greasy feeling",P4R96,3 stars,19 April 2022,No,Yes,No,6,5,,Acne
positive,,,,sentiment,3 stars,3 stars,3,flakiness,14,14,4.214285714285714,4.214285714285714,,absolutely love this moisturizer,P4R96,3 stars,19 April 2022,No,Yes,No,6,5,,Acne
positive,,,,performance,3 stars,3 stars,13,acne,6,6,4.5,4.5,,my face looks so radiant,P4R96,3 stars,19 April 2022,No,Yes,No,6,5,,Acne
positive,,,,texture,5 stars,5 stars,0,Not greasy,9,8,4.375,4.444444444444445,,Perfect thick moisturizer,P4R98,5 stars,16 April 2022,No,Yes,No,0,1,,Acne
positive,,,,demographic,5 stars,5 stars,5,eczema,7,7,4.142857142857143,4.142857142857143,,"dry, winter climate",P4R98,5 stars,16 April 2022,No,Yes,No,0,1,,Acne
negative,,,,allergy,5 stars,5 stars,1,dry skin,7,6,3.5,3.7142857142857144,,clogs my pores,P4R98,5 stars,16 April 2022,No,Yes,No,0,1,,Acne
negative,,,,allergy,5 stars,5 stars,1,dry skin,7,6,3.5,3.7142857142857144,,increase in blackheads,P4R98,5 stars,16 April 2022,No,Yes,No,0,1,,Acne
positive,,,,texture,5 stars,5 stars,11,was on sale,5,5,4.0,4.0,,without being heavy and oily,P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,5,every day for about 3 months,11,11,4.7272727272727275,4.7272727272727275,,"sensitive, combo skin",P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,super hydrating,P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,demographic,5 stars,5 stars,10,acne,3,3,3.3333333333333335,3.3333333333333335,,got my mom hooked on it,P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,application,5 stars,5 stars,16,texture is no longer thick,8,8,3.75,3.75,,love wearing this under makeup,P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,allergy,5 stars,5 stars,4,dry skin,6,6,4.333333333333333,4.333333333333333,,have not broken out once (,P4R100,5 stars,14 April 2022,No,Yes,No,1,0,,Acne
positive,,,,texture,5 stars,5 stars,1,eczema,15,14,4.571428571428571,4.6,,my skin looking smooth,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,It hydrates,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
positive,,,,skin,5 stars,5 stars,5,every day for about 3 months,11,11,4.7272727272727275,4.7272727272727275,,combo skin/sensitive,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
positive,,,,motivation,5 stars,5 stars,13,eczema,3,3,4.0,4.0,,originally bought the small ounce bottle,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
negative,,,,texture,5 stars,5 stars,0,almost a decade,11,9,4.222222222222222,4.090909090909091,,No grease feeling,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
negative,,,,skin,5 stars,5 stars,2,flakiness,11,11,4.181818181818182,4.181818181818182,,oily skin,P4R101,5 stars,14 April 2022,No,Yes,No,0,1,,Aging
positive,,,,texture,4 stars,4 stars,30,texture is no longer thick,7,7,4.285714285714286,4.285714285714286,,"Rich, creamy",P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
positive,,,,skin,4 stars,4 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,wonderfully hydrating,P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
positive,,,,skin,4 stars,4 stars,7,Worth the price for the tub,15,14,4.142857142857143,3.933333333333333,,sensitive skin that turns red,P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
positive,,,,sentiment,4 stars,4 stars,4,almost a decade,15,15,3.6666666666666665,3.6666666666666665,,LOVE this as a hand and body cream,P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
positive,,,,purchase,4 stars,4 stars,2,scent was pleasant,9,9,4.777777777777778,4.777777777777778,,Been using this for years,P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
negative,,,,packaging,4 stars,4 stars,0,skin actually soft,8,8,3.875,3.875,,I prefer the tube to the tub,P4R103,4 stars,11 April 2022,No,Yes,No,0,0,,
positive,,,,texture,5 stars,5 stars,9,very harsh winters,14,14,4.571428571428571,4.571428571428571,,doesn't make me oily,P4R112,5 stars,06 April 2022,No,Yes,No,2,0,,Aging
negative,,,,price,5 stars,5 stars,1,sensitive skin,2,2,5.0,5.0,,don't love the pric,P4R112,5 stars,06 April 2022,No,Yes,No,2,0,,Aging
positive,,,,texture,3 stars,3 stars,4,insubstantial when applied,11,11,4.181818181818182,4.181818181818182,,also not too heavy,P4R113,3 stars,05 April 2022,No,Yes,No,7,1,,Acne
positive,,,,texture,3 stars,3 stars,23,after Cetaphil Gentle Cleanser,7,7,4.0,4.0,,really soothing,P4R113,3 stars,05 April 2022,No,Yes,No,7,1,,Acne
positive,,,,skin,3 stars,3 stars,0,Dry Skin,12,12,3.75,3.75,,eally does help with dryness,P4R113,3 stars,05 April 2022,No,Yes,No,7,1,,Acne
positive,,,,sentiment,3 stars,3 stars,15,scent was pleasant,4,3,3.1666666666666665,3.5,,great basic no frills face cream,P4R113,3 stars,05 April 2022,No,Yes,No,7,1,,Acne
positive,,,,texture,5 stars,5 stars,13,skin actually soft,9,9,3.888888888888889,3.888888888888889,,skin so soft,P4R126,5 stars,22 March 2022,No,Yes,No,1,0,,Aging
positive,,,,texture,5 stars,5 stars,9,very harsh winters,14,14,4.571428571428571,4.571428571428571,,not oily.,P4R126,5 stars,22 March 2022,No,Yes,No,1,0,,Aging
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,t’s very hydrating,P4R126,5 stars,22 March 2022,No,Yes,No,1,0,,Aging
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,Love this holy grail,P4R126,5 stars,22 March 2022,No,Yes,No,1,0,,Aging
positive,,,,texture,2 stars,2 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,absorbs really quickly,P4R127,2 stars,22 March 2022,No,No,No,24,9,,
positive,,,,texture,2 stars,2 stars,8,oily acne-prone skin,5,5,3.6,3.6,,cooling lightweight texture,P4R127,2 stars,22 March 2022,No,No,No,24,9,,
negative,,,,skin,2 stars,2 stars,1,texture is no longer thick,11,11,4.545454545454546,4.545454545454546,,Not enough for parched skin,P4R127,2 stars,22 March 2022,No,No,No,24,9,,
negative,,,,allergy,2 stars,2 stars,14,eczema,10,8,4.25,4.4,,It broke me out,P4R127,2 stars,22 March 2022,No,No,No,24,9,,
positive,,,,texture,4 stars,4 stars,4,insubstantial when applied,11,11,4.181818181818182,4.181818181818182,,not too thick and heavy,P4R135,4 stars,11 March 2022,No,Yes,No,4,1,,Aging
positive,,,,skin,4 stars,4 stars,5,every day for about 3 months,11,11,4.7272727272727275,4.7272727272727275,,"combo, sensitive skin",P4R135,4 stars,11 March 2022,No,Yes,No,4,1,,Aging
positive,,,,performance,4 stars,4 stars,7,flakiness,4,4,4.0,4.0,,don’t feel like it clogs my pores either.,P4R135,4 stars,11 March 2022,No,Yes,No,4,1,,Aging
positive,,,,texture,5 stars,5 stars,28,moisture lasted a long time,7,7,4.0,4.0,,"this left no residue,",P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,texture,5 stars,5 stars,3,acne,21,21,3.8095238095238093,3.8095238095238093,,absorbed quickly,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,skin,5 stars,5 stars,12,"especially during winter,",11,10,5.0,5.0,,getting dry patches on my face,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,sentiment,5 stars,5 stars,0,texture is no longer thick,14,13,4.3076923076923075,4.357142857142857,,Great multi tasker,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,demographic,5 stars,5 stars,5,eczema,7,7,4.142857142857143,4.142857142857143,,dry winter months,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,application,5 stars,5 stars,18,luscious but feels watery,6,6,4.333333333333333,4.333333333333333,,all over your body,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,application,5 stars,5 stars,11,skin actually soft,8,8,4.0,4.0,,great on my hands,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,allergy,5 stars,5 stars,0,never greasy and weird,12,12,3.5,3.5,,didn't make me break out,P4R136,5 stars,10 March 2022,Yes,Yes,No,1,0,,Aging
positive,,,,texture,5 stars,5 stars,16,"not just moisturized, but nourished",3,3,5.0,5.0,,without the greasiness,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,texture,5 stars,5 stars,30,texture is no longer thick,7,7,4.285714285714286,4.285714285714286,,thick and creamy texture,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,texture,5 stars,5 stars,25,absorbing relatively quickly,5,5,2.8,2.8,,sinks in well,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,texture,5 stars,5 stars,29,t zone,2,2,5.0,5.0,,without leaving a film,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,skin,5 stars,5 stars,17,wash my hands,8,7,3.7142857142857144,3.875,,normal to oily skin,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,skin,5 stars,5 stars,48,her skin just drinks it up,2,2,5.0,5.0,,rritation caused by retinoid or acid usage,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,ingredients,5 stars,5 stars,4,never greasy and weird,6,6,3.8333333333333335,3.8333333333333335,,great ingredients that nourish the skin,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,ingredients,5 stars,5 stars,3,sensitive skin,3,3,3.6666666666666665,3.6666666666666665,,tiny bit of eucalyptus oil is no issue for me,P4R142,5 stars,02 March 2022,Yes,Yes,No,5,0,,Aging
positive,,,,texture,5 stars,5 stars,8,oily acne-prone skin,5,5,3.6,3.6,,nice cooling affect,P4R144,5 stars,02 March 2022,Yes,Yes,No,1,1,,Aging
positive,,,,skin,5 stars,5 stars,0,Dry Skin,12,12,3.75,3.75,,my dry skin,P4R144,5 stars,02 March 2022,Yes,Yes,No,1,1,,Aging
positive,,,,demographic,5 stars,5 stars,11,nor helping prevent dryness,5,5,4.8,4.8,,winter months,P4R144,5 stars,02 March 2022,Yes,Yes,No,1,1,,Aging
positive,,,,texture,3 stars,3 stars,2,deeply moisturizing,7,7,3.4285714285714284,3.4285714285714284,,"clogged my pores, but this does the trick",P4R148,3 stars,24 February 2022,No,No,No,3,3,,Acne
positive,,,,skin,3 stars,3 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R148,3 stars,24 February 2022,No,No,No,3,3,,Acne
positive,,,,price,3 stars,3 stars,7,flakiness,8,8,4.75,4.75,,Worth the price,P4R148,3 stars,24 February 2022,No,No,No,3,3,,Acne
positive,,,,texture,3 stars,3 stars,10,using this FAB cream,17,17,4.0,4.0,,doesn't feel greasy,P4R155,3 stars,14 February 2022,No,Yes,No,1,2,,Acne
negative,,,,texture,3 stars,3 stars,10,scent was pleasant,1,1,3.0,3.0,,"For the price, this is a great purchase.",P4R155,3 stars,14 February 2022,No,Yes,No,1,2,,Acne
negative,,,,odor,3 stars,3 stars,0,skin actually soft,29,27,4.185185185185185,4.137931034482759,,very slight medicinal smell,P4R155,3 stars,14 February 2022,No,Yes,No,1,2,,Acne
positive,,,,texture,5 stars,5 stars,28,moisture lasted a long time,7,7,4.0,4.0,,doesn't leave any sticky/greasy residue,P4R164,5 stars,05 February 2022,No,Yes,No,1,2,,Acne
positive,,,,skin,5 stars,5 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R164,5 stars,05 February 2022,No,Yes,No,1,2,,Acne
positive,,,,skin,5 stars,5 stars,24,got this for my mom,6,6,4.0,4.0,,with acne,P4R164,5 stars,05 February 2022,No,Yes,No,1,2,,Acne
positive,,,,skin,5 stars,5 stars,3,dry climate,26,24,3.9583333333333335,4.038461538461538,,skin hydrated,P4R164,5 stars,05 February 2022,No,Yes,No,1,2,,Acne
positive,,,,sentiment,5 stars,5 stars,4,almost a decade,15,15,3.6666666666666665,3.6666666666666665,,This cream saved my skin.,P4R164,5 stars,05 February 2022,No,Yes,No,1,2,,Acne
positive,,,,texture,1 star,1 star,24,dry skin,7,7,2.2857142857142856,2.2857142857142856,,Thicker cream,P4R169,1 star,31 January 2022,Yes,No,No,7,5,,Acne
positive,,,,skin,1 star,1 star,24,got this for my mom,6,6,4.0,4.0,,with dry skin,P4R169,1 star,31 January 2022,Yes,No,No,7,5,,Acne
positive,,,,odor,1 star,1 star,2,dry skin,12,11,3.8181818181818183,3.9166666666666665,,Not really a smell to it.,P4R169,1 star,31 January 2022,Yes,No,No,7,5,,Acne
positive,,,,texture,3 stars,3 stars,10,using this FAB cream,17,17,4.0,4.0,,doesn’t leave a greasy,P4R174,3 stars,29 January 2022,Yes,Yes,No,1,0,,Sensitivity
positive,,,,skin,3 stars,3 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,have had eczema,P4R174,3 stars,29 January 2022,Yes,Yes,No,1,0,,Sensitivity
positive,,,,sentiment,3 stars,3 stars,4,almost a decade,15,15,3.6666666666666665,3.6666666666666665,,can’t say enough good things about this cream!,P4R174,3 stars,29 January 2022,Yes,Yes,No,1,0,,Sensitivity
positive,,,,demographic,3 stars,3 stars,3,skin actually soft,17,16,3.75,3.823529411764706,,helps during the colder months,P4R174,3 stars,29 January 2022,Yes,Yes,No,1,0,,Sensitivity
positive,,,,competitor,3 stars,3 stars,2,sensitive skin,6,6,2.8333333333333335,2.8333333333333335,,have tried a lot of prescription and otc creams/lotions,P4R174,3 stars,29 January 2022,Yes,Yes,No,1,0,,Sensitivity
